"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-02-18 06:00,2.087910556,-0.002000000,2.089910556,-0.002000000
2015-02-18 05:00,1.716131389,-0.002000000,1.718131389,-0.002000000
2015-02-18 04:00,1.566351389,-0.002000000,1.568351389,-0.002000000
2015-02-18 03:00,0.888110278,-0.002000000,0.890110278,-0.002000000
2015-02-18 02:00,0.950642500,-0.002000000,0.952642500,-0.002000000
2015-02-18 01:00,1.060168611,-0.002000000,1.062168611,-0.002000000
2015-02-18 00:00,0.393853056,-0.002000000,0.395853056,-0.002000000
2015-02-17 23:00,0.708697222,-0.002000000,0.710697222,-0.002000000
2015-02-17 22:00,0.757276667,-0.002000000,0.759276667,-0.002000000
2015-02-17 21:00,0.927479167,-0.002000000,0.929479167,-0.002000000
2015-02-17 20:00,0.839605000,-0.002000000,0.841605000,-0.002000000
2015-02-17 19:00,0.831825556,-0.002000000,0.833825556,-0.002000000
2015-02-17 18:00,0.905576667,0.017685278,0.887891389,0.017685278
2015-02-17 17:00,0.538317500,0.466361944,0.071955556,0.466361944
2015-02-17 16:00,1.255152500,1.662960000,-0.407807500,1.662960000
2015-02-17 15:00,1.955362778,2.135835556,-0.180472778,2.135835556
2015-02-17 14:00,2.115601111,2.190107500,-0.074506389,2.190107500
2015-02-17 13:00,2.120537222,1.750170833,0.370366389,1.750170833
2015-02-17 12:00,1.739750278,1.657487222,0.082263056,1.657487222
2015-02-17 11:00,0.465077778,0.875168333,-0.410090556,0.875168333
2015-02-17 10:00,0.659836389,0.657708333,0.002128056,0.657708333
2015-02-17 09:00,2.231364722,0.249376667,1.981988056,0.249376667
2015-02-17 08:00,2.531773889,0.037422500,2.494351389,0.037422500
2015-02-17 07:00,2.229443611,-0.002000000,2.231443611,-0.002000000
2015-02-17 06:00,2.064604167,-0.002000000,2.066604167,-0.002000000
2015-02-17 05:00,2.102959167,-0.002000000,2.104959167,-0.002000000
2015-02-17 04:00,2.046764167,-0.002000000,2.048764167,-0.002000000
2015-02-17 03:00,2.092580833,-0.002000000,2.094580833,-0.002000000
2015-02-17 02:00,2.095157500,-0.002000000,2.097157500,-0.002000000
2015-02-17 01:00,2.068540556,-0.002000000,2.070540556,-0.002000000
2015-02-17 00:00,2.060776667,-0.002000000,2.062776667,-0.002000000
2015-02-16 23:00,2.368362222,-0.002000000,2.370362222,-0.002000000
2015-02-16 22:00,2.495976389,-0.002000000,2.497976389,-0.002000000
2015-02-16 21:00,2.525904722,-0.002000000,2.527904722,-0.002000000
2015-02-16 20:00,2.539883611,-0.002000000,2.541883611,-0.002000000
2015-02-16 19:00,3.043737778,-0.002462222,3.046200000,-0.002462222
2015-02-16 18:00,2.439292222,0.135579167,2.303713056,0.135579167
2015-02-16 17:00,1.626408056,0.285556667,1.340851389,0.285556667
2015-02-16 16:00,2.424091111,0.879373889,1.544717222,0.879373889
2015-02-16 15:00,2.382268889,0.954017500,1.428251389,0.954017500
2015-02-16 14:00,4.890886389,0.625091667,4.265794722,0.625091667
2015-02-16 13:00,2.491063611,0.942391944,1.548671667,0.942391944
2015-02-16 12:00,2.237375833,0.812200556,1.425175278,0.812200556
2015-02-16 11:00,2.229317222,0.280794444,1.948522778,0.280794444
2015-02-16 10:00,2.377524167,0.201554722,2.175969444,0.201554722
2015-02-16 09:00,2.328096944,0.022896111,2.305200833,0.022896111
2015-02-16 08:00,2.432966389,-0.002000000,2.434966389,-0.002000000
2015-02-16 07:00,1.120377222,-0.002000000,1.122377222,-0.002000000
2015-02-16 06:00,1.675549444,-0.002000000,1.677549444,-0.002000000
2015-02-16 05:00,0.281964167,-0.002000000,0.283964167,-0.002000000
2015-02-16 04:00,0.328075833,-0.002000000,0.330075833,-0.002000000
2015-02-16 03:00,0.321951389,-0.002000000,0.323951389,-0.002000000
2015-02-16 02:00,0.388294444,-0.002000000,0.390294444,-0.002000000
2015-02-16 01:00,0.383801389,-0.002000000,0.385801389,-0.002000000
2015-02-16 00:00,0.447868333,-0.002000000,0.449868333,-0.002000000
2015-02-15 23:00,0.647010278,-0.002000000,0.649010278,-0.002000000
2015-02-15 22:00,0.800191667,-0.002000000,0.802191667,-0.002000000
2015-02-15 21:00,0.872836389,-0.002000000,0.874836389,-0.002000000
2015-02-15 20:00,0.849094167,-0.002000000,0.851094167,-0.002000000
2015-02-15 19:00,1.065447500,-0.002000000,1.067447500,-0.002000000
2015-02-15 18:00,1.644995556,0.029050000,1.615945556,0.029050000
2015-02-15 17:00,0.472525833,0.171466667,0.301059167,0.171466667
2015-02-15 16:00,1.278276389,0.574856944,0.703419444,0.574856944
2015-02-15 15:00,2.304064722,0.718981667,1.585083056,0.718981667
2015-02-15 14:00,2.180413333,0.907158333,1.273255000,0.907158333
2015-02-15 13:00,1.955419167,0.944555278,1.010863889,0.944555278
2015-02-15 12:00,1.742521944,0.968864722,0.773657222,0.968864722
2015-02-15 11:00,0.430475278,0.805620556,-0.375145278,0.805620556
2015-02-15 10:00,0.875233889,0.627853611,0.247380278,0.627853611
2015-02-15 09:00,0.521928333,0.325767778,0.196160556,0.325767778
2015-02-15 08:00,0.389129444,0.031130000,0.357999444,0.031130000
2015-02-15 07:00,0.306550556,-0.002000000,0.308550556,-0.002000000
2015-02-15 06:00,0.322533611,-0.002000000,0.324533611,-0.002000000
2015-02-15 05:00,0.309203056,-0.002000000,0.311203056,-0.002000000
2015-02-15 04:00,0.326365278,-0.002000000,0.328365278,-0.002000000
2015-02-15 03:00,0.329532778,-0.002000000,0.331532778,-0.002000000
2015-02-15 02:00,0.347569722,-0.002000000,0.349569722,-0.002000000
2015-02-15 01:00,0.384551389,-0.002000000,0.386551389,-0.002000000
2015-02-15 00:00,0.527845000,-0.002000000,0.529845000,-0.002000000
2015-02-14 23:00,0.794153056,-0.002000000,0.796153056,-0.002000000
2015-02-14 22:00,0.753187500,-0.002000000,0.755187500,-0.002000000
2015-02-14 21:00,1.304754167,-0.002000000,1.306754167,-0.002000000
2015-02-14 20:00,2.024170278,-0.002000000,2.026170278,-0.002000000
2015-02-14 19:00,1.418603333,-0.002003889,1.420607222,-0.002003889
2015-02-14 18:00,1.211909167,0.061068889,1.150840278,0.061068889
2015-02-14 17:00,1.247831944,0.584276667,0.663555278,0.584276667
2015-02-14 16:00,1.760609444,1.460776111,0.299833333,1.460776111
2015-02-14 15:00,2.398889167,1.994623056,0.404266111,1.994623056
2015-02-14 14:00,2.315368333,2.227123056,0.088245278,2.227123056
2015-02-14 13:00,2.436385278,2.009373611,0.427011667,2.009373611
2015-02-14 12:00,1.972771389,1.458985833,0.513785556,1.458985833
2015-02-14 11:00,0.313078056,0.722968056,-0.409890000,0.722968056
2015-02-14 10:00,0.343922500,0.159497222,0.184425278,0.159497222
2015-02-14 09:00,0.627698611,0.072018889,0.555679722,0.072018889
2015-02-14 08:00,0.467496389,0.009897500,0.457598889,0.009897500
2015-02-14 07:00,0.343638889,-0.002000000,0.345638889,-0.002000000
2015-02-14 06:00,0.340916667,-0.002000000,0.342916667,-0.002000000
2015-02-14 05:00,0.341572500,-0.002000000,0.343572500,-0.002000000
2015-02-14 04:00,0.315692500,-0.002000000,0.317692500,-0.002000000
2015-02-14 03:00,0.391399444,-0.002000000,0.393399444,-0.002000000
2015-02-14 02:00,0.437186111,-0.002000000,0.439186111,-0.002000000
2015-02-14 01:00,0.359562778,-0.002000000,0.361562778,-0.002000000
2015-02-14 00:00,0.472946944,-0.002000000,0.474946944,-0.002000000
2015-02-13 23:00,0.699600000,-0.002000000,0.701600000,-0.002000000
2015-02-13 22:00,0.674726667,-0.002000000,0.676726667,-0.002000000
2015-02-13 21:00,0.779626667,-0.002000000,0.781626667,-0.002000000
2015-02-13 20:00,0.783289444,-0.002000000,0.785289444,-0.002000000
2015-02-13 19:00,0.910671667,-0.002000000,0.912671667,-0.002000000
2015-02-13 18:00,0.944091944,0.067579167,0.876512778,0.067579167
2015-02-13 17:00,0.435073333,0.585907222,-0.150833889,0.585907222
2015-02-13 16:00,0.308532500,1.512805833,-1.204273333,1.512805833
2015-02-13 15:00,0.312279722,2.028633056,-1.716353333,2.028633056
2015-02-13 14:00,1.770449444,2.244123611,-0.473674167,2.244123611
2015-02-13 13:00,2.430299167,2.023285278,0.407013889,2.023285278
2015-02-13 12:00,1.818668056,1.476066111,0.342601944,1.476066111
2015-02-13 11:00,0.452343611,0.730875556,-0.278531944,0.730875556
2015-02-13 10:00,0.689286667,0.178845278,0.510441389,0.178845278
2015-02-13 09:00,0.996386667,0.084958611,0.911428056,0.084958611
2015-02-13 08:00,1.828710556,0.007271111,1.821439444,0.007271111
2015-02-13 07:00,1.792176111,-0.002000000,1.794176111,-0.002000000
2015-02-13 06:00,1.256108333,-0.002000000,1.258108333,-0.002000000
2015-02-13 05:00,1.206207222,-0.002000000,1.208207222,-0.002000000
2015-02-13 04:00,1.292661667,-0.002000000,1.294661667,-0.002000000
2015-02-13 03:00,0.950953889,-0.002000000,0.952953889,-0.002000000
2015-02-13 02:00,0.446067222,-0.002000000,0.448067222,-0.002000000
2015-02-13 01:00,0.393756389,-0.002000000,0.395756389,-0.002000000
2015-02-13 00:00,0.380457778,-0.002000000,0.382457778,-0.002000000
2015-02-12 23:00,0.729911667,-0.002000000,0.731911667,-0.002000000
2015-02-12 22:00,0.782869444,-0.002000000,0.784869444,-0.002000000
2015-02-12 21:00,0.775034722,-0.002000000,0.777034722,-0.002000000
2015-02-12 20:00,0.727270000,-0.002000000,0.729270000,-0.002000000
2015-02-12 19:00,0.917881111,-0.001816944,0.919698056,-0.001816944
2015-02-12 18:00,0.563770000,0.069500000,0.494270000,0.069500000
2015-02-12 17:00,0.391413056,0.588198611,-0.196785556,0.588198611
2015-02-12 16:00,1.318549722,1.569337222,-0.250787500,1.569337222
2015-02-12 15:00,2.282908333,2.146321111,0.136587222,2.146321111
2015-02-12 14:00,2.242859722,2.384201667,-0.141341944,2.384201667
2015-02-12 13:00,1.974365556,2.102471667,-0.128106111,2.102471667
2015-02-12 12:00,1.696115000,1.506360833,0.189754167,1.506360833
2015-02-12 11:00,0.355830000,0.731995833,-0.376165833,0.731995833
2015-02-12 10:00,0.654383611,0.172633889,0.481749722,0.172633889
2015-02-12 09:00,0.490770556,0.081484444,0.409286111,0.081484444
2015-02-12 08:00,1.050249722,0.009336389,1.040913333,0.009336389
2015-02-12 07:00,0.953961111,-0.002000000,0.955961111,-0.002000000
2015-02-12 06:00,0.352393333,-0.002000000,0.354393333,-0.002000000
2015-02-12 05:00,0.337859722,-0.002000000,0.339859722,-0.002000000
2015-02-12 04:00,0.452123056,-0.002000000,0.454123056,-0.002000000
2015-02-12 03:00,0.373266667,-0.002000000,0.375266667,-0.002000000
2015-02-12 02:00,0.382647222,-0.002000000,0.384647222,-0.002000000
2015-02-12 01:00,0.378360000,-0.002000000,0.380360000,-0.002000000
2015-02-12 00:00,0.379788333,-0.002000000,0.381788333,-0.002000000
2015-02-11 23:00,0.493342500,-0.002000000,0.495342500,-0.002000000
2015-02-11 22:00,0.782395000,-0.002000000,0.784395000,-0.002000000
2015-02-11 21:00,0.786351389,-0.002000000,0.788351389,-0.002000000
2015-02-11 20:00,0.877569167,-0.002000000,0.879569167,-0.002000000
2015-02-11 19:00,0.912159444,-0.002000000,0.914159444,-0.002000000
2015-02-11 18:00,0.540654167,0.136035278,0.404618889,0.136035278
2015-02-11 17:00,0.438301389,0.581566389,-0.143265000,0.581566389
2015-02-11 16:00,1.118917500,1.455807500,-0.336890000,1.455807500
2015-02-11 15:00,2.243273333,1.953078889,0.290194444,1.953078889
2015-02-11 14:00,1.939998056,2.141781389,-0.201783333,2.141781389
2015-02-11 13:00,2.006233611,1.919933611,0.086300000,1.919933611
2015-02-11 12:00,1.925565833,1.374560833,0.551005000,1.374560833
2015-02-11 11:00,0.436921667,0.808881111,-0.371959444,0.808881111
2015-02-11 10:00,0.671341667,0.453523056,0.217818611,0.453523056
2015-02-11 09:00,0.485360556,0.269520278,0.215840278,0.269520278
2015-02-11 08:00,0.586006944,0.011009722,0.574997222,0.011009722
2015-02-11 07:00,0.458797778,-0.002000000,0.460797778,-0.002000000
2015-02-11 06:00,0.357681389,-0.002000000,0.359681389,-0.002000000
2015-02-11 05:00,0.299421667,-0.002000000,0.301421667,-0.002000000
2015-02-11 04:00,0.348305000,-0.002000278,0.350305278,-0.002000278
2015-02-11 03:00,0.335604722,-0.002000556,0.337605278,-0.002000556
2015-02-11 02:00,0.387765278,-0.002001111,0.389766389,-0.002001111
2015-02-11 01:00,0.397302222,-0.002000000,0.399302222,-0.002000000
2015-02-11 00:00,0.539779167,-0.002000000,0.541779167,-0.002000000
2015-02-10 23:00,0.679157222,-0.002000000,0.681157222,-0.002000000
2015-02-10 22:00,0.914201389,-0.001750833,0.915952222,-0.001750833
2015-02-10 21:00,0.728461111,-0.001171944,0.729633056,-0.001171944
2015-02-10 20:00,0.668744444,-0.001928611,0.670673056,-0.001928611
2015-02-10 19:00,0.373883611,-0.002000000,0.375883611,-0.002000000
2015-02-10 18:00,0.424853611,0.048512222,0.376341389,0.048512222
2015-02-10 17:00,0.511386111,0.507878056,0.003508056,0.507878056
2015-02-10 16:00,1.528421667,1.369374444,0.159047222,1.369374444
2015-02-10 15:00,2.200848056,1.921666389,0.279181667,1.921666389
2015-02-10 14:00,2.054402778,2.180646389,-0.126243611,2.180646389
2015-02-10 13:00,1.936843611,1.969337500,-0.032493889,1.969337500
2015-02-10 12:00,1.764027222,1.412745833,0.351281389,1.412745833
2015-02-10 11:00,0.582668056,0.687843056,-0.105175000,0.687843056
2015-02-10 10:00,0.512787778,0.171480278,0.341307500,0.171480278
2015-02-10 09:00,0.467805000,0.081604444,0.386200556,0.081604444
2015-02-10 08:00,0.642156111,0.009016667,0.633139444,0.009016667
2015-02-10 07:00,0.566809444,-0.002000000,0.568809444,-0.002000000
2015-02-10 06:00,0.304492778,-0.002000000,0.306492778,-0.002000000
2015-02-10 05:00,0.328134722,-0.002000000,0.330134722,-0.002000000
2015-02-10 04:00,0.319640556,-0.002000000,0.321640556,-0.002000000
2015-02-10 03:00,0.308830556,-0.002000000,0.310830556,-0.002000000
2015-02-10 02:00,0.367688889,-0.002000000,0.369688889,-0.002000000
2015-02-10 01:00,0.330360833,-0.002000000,0.332360833,-0.002000000
2015-02-10 00:00,0.424552222,-0.002000000,0.426552222,-0.002000000
2015-02-09 23:00,0.677166944,-0.002000000,0.679166944,-0.002000000
2015-02-09 22:00,0.690996111,-0.002000000,0.692996111,-0.002000000
2015-02-09 21:00,0.931176389,-0.002002778,0.933179167,-0.002002778
2015-02-09 20:00,1.016892500,-0.002028611,1.018921111,-0.002028611
2015-02-09 19:00,0.932410278,-0.002000000,0.934410278,-0.002000000
2015-02-09 18:00,1.061549722,0.035530278,1.026019444,0.035530278
2015-02-09 17:00,1.012795833,0.474485556,0.538310278,0.474485556
2015-02-09 16:00,3.361606389,1.350547778,2.011058611,1.350547778
2015-02-09 15:00,1.976352222,1.923658056,0.052694167,1.923658056
2015-02-09 14:00,2.286626389,2.181702778,0.104923611,2.181702778
2015-02-09 13:00,2.058555278,1.971695833,0.086859444,1.971695833
2015-02-09 12:00,1.797187500,1.400390833,0.396796667,1.400390833
2015-02-09 11:00,0.401610000,0.648486389,-0.246876389,0.648486389
2015-02-09 10:00,0.625321944,0.127453333,0.497868611,0.127453333
2015-02-09 09:00,0.459442778,0.060515278,0.398927500,0.060515278
2015-02-09 08:00,0.616179722,0.005916944,0.610262778,0.005916944
2015-02-09 07:00,0.540241111,-0.002000000,0.542241111,-0.002000000
2015-02-09 06:00,0.411498611,-0.002000000,0.413498611,-0.002000000
2015-02-09 05:00,0.349234722,-0.002000000,0.351234722,-0.002000000
2015-02-09 04:00,0.366464167,-0.002000000,0.368464167,-0.002000000
2015-02-09 03:00,0.439486944,-0.002004167,0.441491111,-0.002004167
2015-02-09 02:00,0.507355833,-0.002040000,0.509395833,-0.002040000
2015-02-09 01:00,0.363243056,-0.002001111,0.365244167,-0.002001111
2015-02-09 00:00,0.500691111,-0.002000278,0.502691389,-0.002000278
2015-02-08 23:00,0.845891111,-0.002000000,0.847891111,-0.002000000
2015-02-08 22:00,0.797986111,-0.002000000,0.799986111,-0.002000000
2015-02-08 21:00,0.854847500,-0.002000000,0.856847500,-0.002000000
2015-02-08 20:00,0.855593611,-0.002008056,0.857601667,-0.002008056
2015-02-08 19:00,0.730115000,-0.002000000,0.732115000,-0.002000000
2015-02-08 18:00,0.908336111,0.054829444,0.853506667,0.054829444
2015-02-08 17:00,0.539438056,0.440180000,0.099258056,0.440180000
2015-02-08 16:00,1.154580556,1.286720000,-0.132139444,1.286720000
2015-02-08 15:00,2.069368333,1.820983056,0.248385278,1.820983056
2015-02-08 14:00,2.380876667,2.062555278,0.318321389,2.062555278
2015-02-08 13:00,2.379078611,1.908791111,0.470287500,1.908791111
2015-02-08 12:00,2.151334444,1.357094722,0.794239722,1.357094722
2015-02-08 11:00,0.650355833,0.667532222,-0.017176389,0.667532222
2015-02-08 10:00,0.696652222,0.190028333,0.506623889,0.190028333
2015-02-08 09:00,0.386478611,0.096302500,0.290176111,0.096302500
2015-02-08 08:00,0.292883889,0.008821944,0.284061944,0.008821944
2015-02-08 07:00,0.312485556,-0.002000000,0.314485556,-0.002000000
2015-02-08 06:00,0.308543056,-0.002000000,0.310543056,-0.002000000
2015-02-08 05:00,0.379778889,-0.002000000,0.381778889,-0.002000000
2015-02-08 04:00,0.329693889,-0.002000000,0.331693889,-0.002000000
2015-02-08 03:00,0.401484722,-0.002000000,0.403484722,-0.002000000
2015-02-08 02:00,0.453029444,-0.002000000,0.455029444,-0.002000000
2015-02-08 01:00,0.360501667,-0.002000000,0.362501667,-0.002000000
2015-02-08 00:00,1.183605278,-0.002047778,1.185653056,-0.002047778
2015-02-07 23:00,0.948829167,-0.002056944,0.950886111,-0.002056944
2015-02-07 22:00,0.862773333,-0.002000000,0.864773333,-0.002000000
2015-02-07 21:00,0.647234722,-0.002000000,0.649234722,-0.002000000
2015-02-07 20:00,0.418730000,-0.002000000,0.420730000,-0.002000000
2015-02-07 19:00,0.422932222,-0.002000000,0.424932222,-0.002000000
2015-02-07 18:00,1.036696111,0.039028889,0.997667222,0.039028889
2015-02-07 17:00,0.793277778,0.427150556,0.366127222,0.427150556
2015-02-07 16:00,1.425038333,1.358203889,0.066834444,1.358203889
2015-02-07 15:00,2.233402500,1.921007778,0.312394722,1.921007778
2015-02-07 14:00,2.165520000,2.177797500,-0.012277500,2.177797500
2015-02-07 13:00,2.286153889,1.980410000,0.305743889,1.980410000
2015-02-07 12:00,2.061671389,1.402214167,0.659457222,1.402214167
2015-02-07 11:00,0.861380833,0.658626111,0.202754722,0.658626111
2015-02-07 10:00,0.826613056,0.175007222,0.651605833,0.175007222
2015-02-07 09:00,0.489495833,0.096303333,0.393192500,0.096303333
2015-02-07 08:00,0.354184167,0.008081667,0.346102500,0.008081667
2015-02-07 07:00,0.362834722,-0.002000000,0.364834722,-0.002000000
2015-02-07 06:00,0.443529722,-0.002000000,0.445529722,-0.002000000
2015-02-07 05:00,0.419324722,-0.002000000,0.421324722,-0.002000000
2015-02-07 04:00,0.381633056,-0.002000000,0.383633056,-0.002000000
2015-02-07 03:00,0.360293611,-0.002000000,0.362293611,-0.002000000
2015-02-07 02:00,0.319971389,-0.002000000,0.321971389,-0.002000000
2015-02-07 01:00,0.387406389,-0.002000278,0.389406667,-0.002000278
2015-02-07 00:00,0.371739167,-0.002000000,0.373739167,-0.002000000
2015-02-06 23:00,0.584594167,-0.002000000,0.586594167,-0.002000000
2015-02-06 22:00,0.743323611,-0.002000000,0.745323611,-0.002000000
2015-02-06 21:00,0.758180556,-0.002000000,0.760180556,-0.002000000
2015-02-06 20:00,0.774381944,-0.002000000,0.776381944,-0.002000000
2015-02-06 19:00,0.858923333,-0.002000000,0.860923333,-0.002000000
2015-02-06 18:00,0.837702500,0.065499722,0.772202778,0.065499722
2015-02-06 17:00,0.536040833,0.536545278,-0.000504444,0.536545278
2015-02-06 16:00,1.473814167,1.216359167,0.257455000,1.216359167
2015-02-06 15:00,2.189635000,1.894231389,0.295403611,1.894231389
2015-02-06 14:00,2.157132500,2.192276111,-0.035143611,2.192276111
2015-02-06 13:00,2.039270556,1.990175278,0.049095278,1.990175278
2015-02-06 12:00,1.809205556,1.408098611,0.401106944,1.408098611
2015-02-06 11:00,0.580296389,0.662278889,-0.081982500,0.662278889
2015-02-06 10:00,0.667643611,0.172535278,0.495108333,0.172535278
